1067,756
556,409
7,1
636,140
149,437
106,2895
1286,1230
1293,540
1225,957
43,148
730,1391
23,17
2190,1238
1237,4424
758,1055
116,644
1611,1877
128,655
149,337
36,589
746,685
112,642
3042,295
46,566
247,107
9,60
456,579
55,153
52,39
1878,997
1478,1436
2924,38
541,325
182,152
1044,204
15,1023
495,302
564,726
1949,752
51,3
1077,1080
271,200
401,1293
38,7
232,555
108,302
618,478
19,34
1726,515
129,53
735,423
1399,2179
1616,3218
349,558
1059,595
87,978
980,210
20,11
17,4
169,208
378,90
4628,1109
504,248
294,473
36,462
974,432
543,1185
33,1137
309,814
440,838
156,500
362,2313
120,322
250,286
117,108
123,53
193,352
704,1566
1415,815
5,520
203,387
1596,1009
1773,819
1970,60
281,2284
148,57
594,363
119,135
75,238
2565,2101
1047,1036
11,36
1114,1044
1975,261
252,682
3,56
563,447
400,211
466,133
96,349
392,1900
124,157
1602,449
796,380
286,182
29,2694
297,197
2184,2300
431,566
631,764
1401,1573
111,460
2483,38
188,126
104,1420
9,719
44,59
159,70
933,214
1801,300
218,236
154,744
74,1710
275,213
482,21
102,179
1292,3260
395,157
361,92
1217,1192
885,263
549,295
89,380
146,379
199,110
1122,906
1222,157
656,99
358,449
526,786
1644,529
453,467
1577,2252
480,1185
308,220
180,806
995,576
477,405
667,1707
654,707
1773,510
385,241
725,1743
345,45
1180,1924
1501,722
529,1837
275,713
1752,55
691,34
601,1496
837,980
177,103
77,123
107,1478
1367,227
613,2667
98,84
8,348
989,2598
11,32
376,1798
27,627
263,1146
13,240
525,563
287,236
110,379
400,440
266,762
71,554
699,250
731,330
445,944
773,1316
4,543
712,765
42,525
548,204
145,5
209,342
457,802
789,123
104,132
167,353
13,28
311,813
874,451
241,421
5,58
262,76
91,381
8,107
269,801
1146,175
114,674
647,788
909,406
123,14
214,997
270,154
701,1375
29,1028
1594,123
1688,1085
170,161
68,664
144,213
1,531
670,108
451,1087
1350,320
146,941
169,85
122,1570
347,318
932,1075
360,623
328,448
416,201
348,563
327,638
1530,248
71,496
21,586
362,412
2061,907
353,391
2772,646
284,155
1025,1532
947,1072
30,73
804,1183
37,229
487,51
1298,76
421,2761
113,604
706,480
464,586
45,96
64,754
465,2
1681,220
2356,751
3,106
20,1160
53,49
1629,257
782,1749
514,3174
23,46
66,695
1562,737
150,114
113,350
478,276
121,205
2649,1039
77,521
343,1630
144,408
856,5
73,103
770,539
1440,3922
57,71
722,1290
348,233
742,693
2011,3157
1104,317
404,327
482,972
21,370
153,6
79,268
1502,434
537,388
764,293
1058,84
41,3
388,276
885,659
44,418
893,1088
172,1413
47,46
1393,526
653,421
217,3659
94,2110
434,1041
504,1776
3114,244
444,1285
112,228
526,107
344,33
611,124
718,466
252,8
260,266
555,863
534,3362
46,6
393,659
420,310
789,1449
475,1061
1029,463
260,168
283,289
20,817
222,110
198,702
37,2590
736,656
365,51
503,336
401,1327
186,686
1351,475
67,204
720,25
608,193
22,22
1437,2310
1335,57
98,384
140,1839
4324,298
56,957
322,1258
8,1567
202,500
721,244
596,74
141,1078
1146,67
389,78
80,21
193,1317
486,611
452,1055
644,254
185,2920
1305,79
157,170
244,993
702,243
2014,718
53,59
770,951
191,950
49,247
2178,761
97,73
572,379
337,337
3109,210
291,943
171,585
60,110
1277,371
4,469
308,1141
506,1263
2329,136
616,2602
396,1937
267,177
830,504
783,258
5,6
1764,176
1861,139
120,343
305,537
72,45
25,657
2367,55
582,4
117,1374
300,1143
2058,2272
21,49
675,1537
1109,32
903,195
78,12
485,1238
588,702
221,2351
68,15
1587,641
466,197
1093,1081
133,1729
122,63
31,502
743,354
883,297
148,651
3066,1062
167,425
307,449
1996,777
1232,713
455,1559
44,56
317,535
1363,5073
1402,208
1590,182
63,232
480,729
403,97
1286,503
79,80
753,430
431,884
208,828
161,660
1369,2462
685,612
481,1089
206,85
1810,219
434,115
173,391
418,1220
294,102
1782,352
382,783
314,827
715,1698
730,555
1060,1653
374,124
936,1706
10,131
740,455
207,331
933,641
65,99
940,20
297,2056
1856,328
382,1710
2000,241
1720,863
406,725
508,1878
51,36
154,251
656,1745
349,1087
803,24
791,491
173,181
1607,355
500,1085
894,22
874,1108
380,1242
634,1121
412,266
172,169
180,435
919,1089
793,109
323,116
249,640
558,25
1748,1162
16,916
692,456
309,400
1193,540
216,1297
844,154
1083,2302
70,204
152,94
1535,721
69,289
144,432
69,214
439,36
832,26
477,441
1463,1401
8,384
271,1
608,236
50,1284
568,747
959,1379
1020,156
310,36
66,728
885,1207
25,6
90,44
170,176
234,163
762,1016
18,1022
56,77
228,169
82,323
930,1037
2332,2106
268,12
179,146
1306,664
1021,534
252,785
1582,1892
67,3
81,1572
495,534
483,3145
227,45
1896,579
1135,390
368,455
143,243
41,82
441,408
199,226
92,28
845,449
927,849
310,4
273,164
419,98
615,504
338,321
486,942
2364,2051
237,37
24,982
1220,514
2495,65
15,1810
703,285
314,182
1048,131
639,159
1038,1135
25,781
472,363
785,1635
314,375
737,796
263,79
2044,233
317,225
463,394
77,603
114,141
289,1665
468,131
1604,89
1098,1006
676,93
195,554
47,116
575,822
733,1917
59,16
44,62
1008,370
780,1227
437,28
371,10
1081,157
706,679
19,38
529,59
92,206
486,122
619,757
351,542
353,640
26,58
183,687
34,23
425,529
1866,38
5,32
1995,1066
1929,411
205,184
798,927
387,292
868,809
83,1122
1393,27
1050,106
203,199
2560,229
37,4
157,700
434,1325
186,165
687,929
399,726
1096,70
650,1304
278,97
70,505
750,1306
19,4
144,2363
548,1869
1131,1692
449,64
9,112
1377,154
1528,716
12,10
105,206
15,5
356,1127
223,94
3272,1151
1721,278
424,1100
3640,393
975,632
34,15
325,463
1822,861
1521,892
1382,409
1217,544
359,4542
2798,176
1194,1338
1437,1397
190,223
520,159
181,381
781,246
511,373
171,584
164,15
199,92
821,475
180,913
263,550
1001,2420
577,666
1033,517
198,193
231,782
582,1013
114,77
634,1318
650,816
263,320
1133,633
797,1378
300,1016
699,848
90,605
218,436
540,580
1541,49
15,974
1211,794
870,604
25,93
42,677
518,2348
212,436
32,173
108,1276
87,111
82,263
289,824
717,134
75,32
55,262
160,403
54,96
2476,1483
100,621
3232,526
657,1010
17,2270
413,294
959,580
15,147
146,1070
1411,962
728,283
931,1586
155,227
95,3570
199,2138
1715,558
204,144
252,159
1106,514
919,1418
200,483
681,467
493,490
61,782
23,473
145,130
1745,817
1202,1340
254,27
190,176
351,65
331,261
1744,638
1068,1094
6,103
427,426
779,1095
1027,218
94,666
690,125
417,279
227,272
36,24
452,1290
11,4
1547,49
341,886
514,649
602,586
371,510
617,388
468,1471
437,555
1018,1847
439,1192
51,13
119,54
1111,509
47,98
212,448
777,739
176,41
79,453
48,470
321,37
295,606
611,424
607,6
467,1161
90,187
425,525
260,737
26,224
368,358
290,78
656,604
146,212
643,1186
458,708
61,1613
511,53
51,32
27,201
737,695
267,2
29,340
651,390
293,566
34,50
25,37
2779,520
1688,766
176,672
675,1029
860,1983
421,390
52,1714
419,2263
731,2997
2787,693
2410,1188
292,63
51,249
209,212
26,57
229,194
687,295
1984,890
658,1705
45,1
60,1834
858,2294
3210,1768
1766,1552
747,1261
200,424
17,76
294,1658
13,596
12,140
392,950
1123,114
233,569
79,493
214,135
1240,1030
636,891
1933,663
65,567
558,104
989,182
38,48
433,264
69,221
169,1009
282,54
179,52
463,116
562,1392
675,811
4,488
356,264
1525,1836
44,258
234,1036
164,47
66,9
17,302
197,2511
758,1308
985,2102
540,125
150,1040
4,82
666,269
228,1232
196,472
38,315
157,611
90,739
383,1180
924,612
2770,4174
827,674
7,6
134,1235
93,330
56,181
927,376
1872,845
579,180
1201,979
1318,1704
18,430
293,57
717,1431
1475,613
1606,1218
227,1139
1244,465
68,12
138,924
957,1539
13,75
37,52
22,202
1349,329
403,1498
359,997
637,663
240,646
19,201
212,152
222,981
359,380
19,8
399,4744
739,2984
38,102
547,1289
92,309
295,423
2134,1721
308,62
80,67
1891,346
11,5
1539,744
1495,1978
692,70
143,100
141,1230
799,496
1051,392
450,2654
64,224
462,848
1145,300
562,269
1280,587
209,870
251,707
1778,1371
103,43
659,2681
135,666
729,1089
614,197
415,480
71,561
2099,93
30,29
176,1450
33,19
8,1162
142,88
1496,184
216,287
526,330
28,316
854,1693
169,672
234,167
1221,243
553,156
241,540
425,31
384,453
199,628
149,1139
1108,2534
113,150
86,310
55,53
339,371
11,690
5,52
198,79
1018,134
80,231
393,590
102,980
1157,1600
205,615
1334,770
523,793
153,784
8,63
147,709
355,310
156,124
42,783
292,926
6,97
164,52
1178,224
1643,3121
2373,385
65,533
1021,2630
240,497
240,6
51,3
300,578
379,62
648,3171
62,30
136,49
133,2507
467,377
110,590
3021,1220
1096,1223
191,232
95,119
136,65
2856,734
2328,146
855,40
135,466
74,44
2087,55
414,880
18,294
176,199
96,163
321,719
369,612
142,65
1642,238
702,410
244,645
460,85
22,14
74,226
894,390
793,355
240,238
189,1404
957,277
50,3240
280,491
578,2086
21,14
672,1185
582,805
1161,1767
1930,2016
755,686
13,59
1657,1205
263,87
171,575
177,103
81,677
174,148
88,283
292,613
197,41
545,394
703,1888
400,514
517,184
39,21
895,711
1025,185
94,149
3187,1014
564,213
1558,148
335,194
6,141
191,115
1576,252
121,448
1900,1774
182,1023
228,176
655,146
490,310
2623,276
765,1217
108,210
162,1445
16,1931
560,506
83,32
1262,1545
1798,1257
161,114
50,78
1346,1880
1060,492
33,33
842,1793
1210,206
276,13
1314,1822
521,891
795,802
29,103
276,209
2356,785
1328,1161
93,166
137,1422
287,188
1923,1613
894,526
24,121
196,981
796,165
1888,2215
326,142
252,122
265,1187
323,728
720,292
1155,510
551,162
163,29
232,85
837,52
622,46
558,81
365,817
52,2189
466,407
1266,440
679,209
1704,640
154,376
880,699
146,383
48,574
1863,192
611,363
50,12
378,718
326,1120
976,1508
777,502
208,1083
263,614
59,701
835,186
371,1637
336,1788
161,1656
2011,85
346,511
2240,937
22,867
93,41
1819,745
52,81
55,47
494,170
507,234
127,134
754,94
61,22
206,1616
841,318
172,223
80,975
61,9
578,79
380,256
64,215
94,458
41,48
612,223
553,454
52,314
156,1155
1631,1162
371,621
237,290
459,829
162,508
1989,1388
213,1491
101,129
7,894
917,846
42,52
2293,2325
87,358
1507,1842
280,60
275,604
302,946
251,383
70,547
37,43
68,358
649,144
33,1706
194,566
2646,7172
8,109
1711,662
292,952
381,425
1731,700
1305,931
24,342
131,1386
828,371
174,692
993,1202
50,83
489,1901
102,234
1629,2185
1264,1555
56,601
205,751
1524,167
892,486
104,56
163,727
790,583
634,198
150,382
36,49
210,682
424,999
103,200
141,646
1117,1351
187,89
9,24
1102,461
1141,2254
77,283
2969,275
206,1347
902,749
236,589
998,1560
126,800
94,616
273,327
76,83
164,562
2355,2129
107,134
257,478
256,73
167,114
88,740
459,548
811,190
960,1333
829,1655
16,46
426,107
109,881
1615,126
1349,1074
756,149
701,620
156,4523
723,350
169,283
3399,616
988,87
1084,345
1177,1997
581,362
641,95
135,220
37,41
719,1699
1981,123
60,82
1596,542
2064,2879
40,118
19,100
2,37
122,152
49,34
545,317
188,177
592,65
656,147
459,205
10,374
31,148
608,1281
22,184
349,1128
620,241
695,685
138,443
229,1421
2301,153
223,4367
20,500
356,535
617,2838
1150,550
104,81
241,570
369,2840
240,123
624,2048
75,306
392,608
778,1712
5,60
307,70
120,765
1307,2689
2502,118
376,38
913,2796
155,179
3240,422
908,957
464,560
76,25
81,306
1096,510
655,178
373,406
756,19
3052,1541
1394,760
743,685
220,238
343,829
41,496
214,126
719,131
190,267
74,528
510,1609
152,185
1540,20
280,172
878,619
68,86
1455,381
490,298
1871,2543
646,192
119,90
88,279
29,111
691,146
622,204
205,1667
817,790
952,436
779,1027
485,59
329,187
183,520
69,410
14,263
646,1750
215,415
180,753
650,467
264,427
191,502
87,543
214,1482
312,320
1099,728
117,686
143,325
1090,1096
174,738
514,893
77,73
164,518
280,1353
320,454
59,153
521,1600
942,117
202,135
201,34
2507,7
36,63
10,590
806,143
2211,80
68,1675
427,154
792,172
91,71
841,304
352,154
1070,76
1320,317
546,574
57,2
238,944
810,60
75,258
333,65
878,1086
365,21
32,585
257,139
27,3773
519,560
31,42
1745,2361
797,2314
57,942
216,974
790,879
73,1947
1240,179
297,84
433,3263
50,694
301,67
396,555
640,37
4068,2309
281,394
437,1108
46,496
672,543
68,479
379,516
95,599
2254,257
901,123
227,3
812,55
308,11
93,71
1998,474
244,812
292,313
318,560
972,445
1125,191
1319,1281
32,119
32,18
10,234
308,381
579,1614
179,96
247,534
116,1114
247,1209
409,230
196,13
85,234
533,476
493,147
2776,3396
1029,1297
1738,736
1069,1736
935,415
10,590
46,2786
498,87
1679,3592
1023,554
37,4
901,55
765,636
1013,293
499,1366
1180,992
1192,532
936,410
882,39
186,473
22,258
641,132
588,762
2566,114
2558,189
169,352
16,71
181,377
208,233
15,210
139,291
43,601
231,1180
691,1414
1640,304
416,600
853,1719
61,86
1870,179
316,885
1138,538
40,96
444,874
2,97
306,604
586,1035
334,95
1340,1465
118,111
499,53
130,163
913,1421
1949,56
201,1134
1929,33
2,67
2077,161
792,2532
814,313
85,79
181,1408
1176,970
336,69
34,41
72,2253
226,294
195,706
131,88
351,562
1067,923
693,57
829,457
33,92
1230,217
285,66
749,816
397,1799
4426,307
87,274
746,346
16,13
661,1598
252,1953
286,191
19,680
107,245
1017,515
336,1134
604,1700
18,1322
201,102
353,242
776,586
1383,468
43,504
1307,49
1505,260
215,733
206,783
798,26
83,32
1592,1301
1241,973
7,38
236,277
577,210
373,343
35,379
141,98
63,477
1877,704
343,1000
2310,345
154,497
21,9
1263,815
156,475
412,254
948,268
176,8
1151,1735
857,367
1410,2446
202,221
848,179
3361,124
1,51
273,2670
266,348
858,1594
1665,1984
75,23
55,314
131,156
51,1036
519,1226
46,7
53,63
756,1964
694,1145
777,1890
1151,538
852,1024
482,2507
480,842
160,272
809,1975
164,740
831,969
21,37
173,145
1006,2954
726,434
518,1959
130,1058
2349,828
327,594
592,2022
106,174
731,797
175,64
616,1056
299,436
96,117
857,708
1329,1225
256,1220
1170,2158
1691,851
1919,530
338,394
63,2019
348,71
14,27
275,1449
158,744
828,1709
141,188
259,210
949,38
38,74
689,159
154,55
241,1336
253,462
225,80
324,1161
1457,709
737,708
777,160
22,182
277,112
1647,579
137,2612
73,286
104,71
71,430
829,178
356,226
296,312
274,1828
543,192
4260,778
2849,934
134,181
32,25
315,69
6,14
387,2167
166,373
290,41
133,169
1073,59
65,120
135,59
65,437
276,158
208,436
894,828
626,782
485,1399
108,84
506,579
716,2311
1406,549
778,75
749,575
691,596
390,317
207,90
1129,104
117,174
2897,80
788,313
55,90
33,245
659,1539
23,78
641,289
30,27
25,3068
56,11
39,116
224,2185
142,98
983,22
477,936
247,366
687,497
255,241
1890,1060
632,1647
2091,387
83,234
52,673
88,48
250,194
398,287
311,12
180,154
179,18
1930,851
1182,799
1414,217
978,1256
777,858
97,1237
184,644
533,1813
779,665
96,230
1181,30
1219,276
1310,985
5,555
1097,128
1275,463
394,839
2001,257
1744,1177
1102,2452
552,353
177,219
10,369
244,1289
2011,2653
15,110
336,636
36,5
165,2315
6,14
291,185
280,274
1033,714
66,521
281,51
52,98
128,196
23,368
10,99
1044,241
646,879
71,832
180,204
147,1728
1142,519
102,360
573,1022
326,441
659,481
99,46
187,75
146,142
83,22
104,99
300,1474
31,355
440,547
1484,1893
158,601
206,670
4143,450
23,185
1032,286
36,300
1173,449
103,1780
427,975
4,9
571,2966
74,1008
1807,203
3781,48
714,78
227,552
160,598
172,59
551,193
450,563
26,569
1857,106
108,146
773,347
1143,748
73,262
30,242
541,1090
40,583
47,387
2,9
112,92
743,934
2619,75
12,84
77,285
37,63
13,605
466,817
2,37
125,121
82,2
57,95
605,628
561,614
508,319
3507,2386
1488,462
2283,25
86,28
379,965
422,1173
4023,1520
2,117
595,1015
332,500
1,7
573,1044
369,290
370,79
439,58
179,220
195,1315
2928,74
30,570
1256,1316
1465,696
145,79
329,2
1861,990
32,352
154,9
806,549
146,358
304,468
1434,501
16,997
569,1234
363,349
1551,2325
769,658
86,67
1442,954
818,213
990,214
97,472
132,170
177,365
23,23
763,40
87,758
300,247
1473,1146
442,578
3937,8
3419,346
1386,2885
394,424
191,237
481,188
1098,3313
41,57
200,940
405,943
48,152
58,18
807,628
1862,337
648,523
5,21
250,373
252,195
4297,385
217,361
108,127
420,887
819,1230
2242,362
944,260
216,364
372,275
107,130
1495,1433
859,20
311,497
1590,1648
222,119
352,8
1360,2078
753,453
980,589
187,268
485,1585
692,878
68,241
552,1203
96,121
37,118
736,2173
43,657
889,1561
157,622
418,2083
293,397
95,14
324,245
601,270
151,133
244,269
674,2005
975,1159
1436,1128
1479,237
534,1082
1587,512
6,8
487,256
441,442
379,317
1535,367
805,553
52,167
25,40
22,1
290,235
25,6
8,284
674,20
174,1002
714,146
525,1062
350,73
46,81
80,278
51,119
205,1001
231,68
699,732
48,131
1382,256
284,1364
2491,3919
87,49
1338,730
91,32
26,26
2836,1442
660,61
1278,349
640,584
858,45
60,41
14,1338
69,661
680,1242
782,246
88,211
174,81
376,169
589,546
975,397
17,683
19,161
1353,894
1083,1677
1338,535
589,469
1070,708
437,1345
431,94
2039,500
44,3
1466,258
107,29
885,36
21,55
804,536
1082,262
547,634
2740,1359
1217,80
209,204
86,345
299,813
161,1028
1210,1915
373,411
390,2267
982,994
37,253
454,1247
468,571
2648,209
187,165
1743,1585
658,88
750,1539
2154,938
286,27
1105,637
30,3052
16,136
1518,580
842,115
115,1223
541,404
40,374
1532,274
541,663
1640,1154
125,142
107,261
7,230
1519,153
216,123
2,33
354,875
1136,1400
1475,690
152,166
507,81
219,129
154,464
1058,1015
1009,850
998,312
255,874
802,587
50,59
347,2880
271,494
45,110
1208,1965
1501,585
311,50
170,340
1049,608
205,500
296,97
136,919
182,139
68,77
55,263
420,2111
3005,343
106,2127
49,2003
185,166
678,1321
283,593
204,435
217,914
762,17
288,75
1477,1105
86,241
71,135
1497,21
529,1103
14,14
102,28
1357,3293
699,646
466,511
14,658
1131,737
73,20
660,1412
285,154
335,1218
3539,926
237,114
28,4
744,691
99,33
1422,672
115,118
397,545
476,423
436,152
688,825
154,252
942,1653
715,200
275,589
2608,10
1,81
226,419
88,555
293,1033
168,1200
35,71
343,755
489,724
20,23
845,59
10,528
31,5
985,1022
37,185
592,564
1263,840
34,218
312,170
33,283
2739,489
1953,487
327,3090
176,3204
105,432
1181,205
185,1593
527,1255
99,429
147,91
694,675
335,619
712,1842
430,231
1818,2651
1933,794
359,561
333,848
1795,561
17,8
32,173
853,735
1356,2531
494,893
219,282
70,108
156,361
52,795
102,245
131,160
1334,114
600,4025
264,1110
901,1205
295,4123
382,353
1046,205
115,62
301,237
229,675
391,2243
154,784
180,156
129,96
483,440
308,830
642,1214
8,2223
1047,1253
1316,1408
183,81
170,209
652,1580
449,1004
1296,1796
711,1262
83,73
2201,378
659,117
2134,139
178,309
441,1036
625,2893
217,359
1898,585
86,23
2504,681
485,747
685,390
1150,211
553,659
474,1640
596,129
300,719
199,2107
854,192
92,245
369,535
274,239
1136,870
2517,824
72,92
1180,1509
2743,162
403,616
557,572
216,507
599,841
481,457
196,95
7,1874
284,1106
103,349
218,642
520,1109
440,1354
53,75
361,1399
116,85
573,64
112,1702
200,14
241,808
12,1505
455,481
31,11
655,526
87,13
1384,563
65,729
498,500
634,291
323,101
621,894
15,1251
524,1036
1,44
886,1382
155,1660
1956,786
1411,3421
92,936
623,1003
1148,847
3,182
926,18
656,114
525,1767
1584,958
1018,1972
253,112
920,15
296,194
1831,1190
427,812
75,121
226,424
42,712
418,1012
152,152
255,190
3,35
54,52
94,75
151,26
206,10
10,158
1272,3243
1853,350
2055,2160
208,100
363,2334
723,77
1015,1123
2303,1637
119,410
62,1313
88,34
262,164
301,209
2093,20
52,320
185,90
2828,995
177,611
378,1041
43,15
2601,856
871,110
1757,757
127,88
68,1
2519,225
2345,138
106,1632
85,356
716,1458
407,1197
61,684
229,78
1859,795
401,9
100,282
664,608
249,573
724,130
29,438
300,655
259,993
263,26
610,681
386,770
734,761
169,963
87,152
1240,328
217,583
131,2240
912,744
130,37
1,3
671,350
284,630
3155,46
560,28
175,759
32,464
1118,624
339,1341
1376,179
269,17
178,843
38,103
1367,519
1430,1995
228,257
459,863
484,284
791,1254
902,28
124,168
544,629
57,26
679,1466
38,22
669,214
111,37
92,92
719,382
18,16
362,878
379,551
754,909
203,50
325,92
190,424
39,289
547,1248
779,359
260,2396
786,39
831,2173
584,622
127,2358
1057,184
224,2157
6,19
366,371
876,1340
47,154
187,69
626,264
146,603
14,664
295,360
893,1358
353,1069
168,881
540,645
313,2
1828,911
916,627
149,149
39,1204
105,344
83,289
130,10
303,101
423,1218
1497,397
402,378
1384,883
558,674
582,132
620,3546
1092,1986
939,1364
241,2031
1101,1203
125,258
198,266
1120,108
360,324
570,472
594,1198
638,552
106,185
48,575
824,690
1820,436
300,29
572,132
168,135
522,181
136,293
1054,565
199,68
877,1033
1374,726
18,841
1093,555
1864,1577
889,507
469,558
932,3631
3089,1604
183,533
434,1142
134,1917
51,865
282,920
414,666
295,2164
166,392
2096,917
123,264
260,1365
542,250
51,5
1511,3545
289,276
2094,560
983,311
233,518
154,422
1280,39
468,1575
136,794
1240,1813
419,785
1382,1457
399,244
745,2331
387,320
35,28
991,816
403,191
137,2533
398,256
194,78
1068,1041
69,1176
671,1738
360,321
781,197
273,1495
703,2440
196,168
596,1235
677,165
260,235
1486,232
224,714
307,976
373,329
551,185
7,16
412,449
596,290
435,263
2597,6015
122,798
33,43
18,177
12,35
120,3111
201,810
269,89
22,1305
15,12
1620,719
14,49
228,150
3906,268
6,55
242,101
1204,2199
1836,1338
908,1221
76,4
59,22
1957,734
55,25
280,63
126,1514
716,1163
795,1404
803,385
821,179
413,283
25,32
722,752
402,935
141,235
1267,597
22,48
400,423
67,60
