1067,756
3571,3400
2499,273
1011,39
175,189
228,132
137,33
624,409
305,419
372,246
585,40
247,64
629,991
11,1
100,118
464,131
173,2179
1268,1385
13,9
136,154
947,1115
248,426
749,1926
1053,4185
498,41
459,2183
89,109
274,1857
257,727
85,702
472,699
633,2788
132,92
186,74
294,624
1130,2112
203,1095
35,188
347,93
298,933
543,1688
841,199
3393,532
91,747
96,1223
163,97
922,816
121,493
54,681
1797,1269
694,2382
17,506
169,211
56,35
108,1348
395,1805
163,116
450,49
677,648
211,164
487,712
1955,43
549,647
298,342
1899,2284
37,60
1081,330
1797,177
547,1702
589,2670
182,465
95,134
1556,1029
884,1128
409,1105
236,655
311,626
688,100
214,244
1599,644
98,547
409,494
421,78
412,3108
31,155
402,514
229,3189
671,1387
501,122
564,244
256,1380
1,54
116,50
189,61
726,5
703,177
2788,1151
903,582
272,166
1168,55
797,1055
1787,295
39,276
1483,741
36,169
3,3804
106,45
93,325
20,2009
82,734
1084,2142
1931,70
1749,774
43,14
534,366
90,41
4207,519
242,2162
787,224
244,615
2047,1725
882,164
294,186
436,152
6,271
404,349
184,1045
96,91
299,318
326,154
46,135
193,48
241,869
736,1387
379,958
790,4
463,824
957,1042
756,896
161,476
1540,1750
1939,338
99,64
143,1094
17,248
2366,601
185,72
95,1056
112,1741
132,250
39,428
487,67
387,447
280,117
1122,261
429,147
91,53
470,726
28,188
625,1292
54,835
109,71
73,14
22,1036
517,240
705,48
500,792
644,504
52,2493
1229,171
40,578
363,29
195,441
799,37
348,1026
341,52
657,682
5,53
1292,260
297,194
69,302
254,74
172,1671
433,710
1703,2101
243,615
657,739
734,177
49,2064
251,709
962,1307
167,52
2015,2387
363,326
851,711
163,480
2594,282
158,153
1981,316
736,104
1120,200
163,87
275,644
149,128
1176,1011
404,1216
1059,10
1208,183
650,3536
144,149
3,323
241,277
253,431
572,1918
313,496
1759,53
123,172
262,810
636,13
1162,73
481,184
132,233
2439,164
301,110
284,720
126,213
257,333
1052,444
223,145
225,126
1765,901
2086,2915
241,107
280,509
803,216
139,569
1449,383
22,6
1646,208
612,1285
21,5
187,193
225,185
27,23
91,2209
706,859
313,1423
284,1116
1169,947
979,1777
145,452
123,340
356,67
260,60
165,436
60,387
2209,1492
210,648
35,2305
388,2734
109,45
1196,1872
55,21
302,1967
183,169
176,24
236,102
286,432
182,47
1063,748
102,205
181,105
93,560
3111,665
1650,119
314,577
519,1203
259,340
378,846
436,4373
2249,1093
344,180
15,890
1461,1829
250,29
1476,1761
238,354
77,1326
167,40
545,254
626,501
1136,1436
3144,128
161,175
1171,82
143,593
258,164
240,1378
415,843
2401,424
381,162
212,515
66,389
21,921
133,230
1263,2494
1054,66
2980,71
395,691
392,148
1901,371
250,88
1299,1752
97,410
1268,383
110,62
1713,224
92,70
285,184
692,382
265,8
1580,419
185,635
1638,2377
501,941
7,104
1509,1164
39,50
390,81
40,463
249,226
1125,989
679,698
436,246
1257,681
249,361
741,82
97,31
105,494
133,32
454,114
355,2022
445,484
415,313
95,511
879,355
93,6
4,50
74,290
1109,2035
119,1341
29,105
455,22
57,170
600,477
221,399
54,1137
90,482
3148,1498
545,415
274,363
1120,32
185,171
519,1171
673,2897
1206,75
1279,151
228,371
137,592
1860,2738
432,842
98,68
113,2336
74,62
727,1388
706,326
503,548
458,142
46,377
1219,561
784,15
2089,1190
113,572
191,1009
68,265
105,591
662,522
808,170
664,2714
958,1381
104,225
46,3
371,189
123,161
217,512
582,285
150,1523
141,761
2791,234
998,151
1532,1682
2146,338
164,1943
87,229
653,582
203,585
291,80
26,366
534,509
864,346
313,1500
475,707
37,184
3328,2265
55,889
489,1429
208,826
1225,73
1770,393
1928,1075
249,916
199,3241
196,635
448,176
134,904
615,828
20,223
2040,246
2223,690
519,257
3030,4123
355,257
154,61
166,140
1895,804
1709,457
26,261
303,145
1825,2538
51,10
205,113
172,370
96,2542
1626,883
544,186
344,355
872,861
12,57
22,93
1642,227
395,2540
877,1976
764,160
1076,745
649,24
339,857
898,261
541,677
1,554
276,660
1046,953
1353,3173
275,552
295,231
5,64
2483,1389
158,299
1672,29
14,131
548,703
195,518
183,958
311,399
284,53
367,346
42,158
729,1093
82,52
689,46
860,193
512,1001
149,422
555,1680
644,1421
420,134
729,918
761,1358
150,830
2609,2638
369,2084
551,409
417,223
400,919
352,295
18,132
515,568
442,373
1433,427
311,2426
3674,1027
16,1669
2268,1057
114,49
155,455
1182,1325
197,246
320,545
373,316
1231,412
600,1435
506,513
708,809
42,108
439,265
1104,1246
377,375
78,360
1136,1123
2874,1461
24,1162
131,965
1451,4037
189,245
451,618
78,142
90,525
1562,1544
195,549
239,1708
99,35
662,843
329,726
569,2676
379,6
1038,291
28,43
683,2093
618,1383
109,241
1487,987
2995,706
72,247
224,854
96,229
492,501
1986,883
3067,314
4,9
801,242
171,196
299,899
36,52
169,199
387,590
13,13
1870,13
156,275
382,252
7,646
938,206
376,351
1122,1727
224,1948
251,285
36,45
3073,2533
120,35
1040,151
989,13
601,1067
68,329
593,332
249,70
44,160
197,6
384,198
333,1067
58,110
51,85
45,2249
871,918
128,283
278,675
170,372
1484,1454
213,28
600,412
2893,422
358,565
82,155
859,1556
758,606
197,481
3214,249
730,638
545,1588
20,102
802,387
80,2
522,527
1028,8
6,18
251,487
496,849
225,2030
625,470
215,65
449,1566
571,1514
171,1382
649,190
934,823
1260,912
302,1094
377,508
150,291
471,474
113,1393
523,204
1531,74
340,263
567,600
289,591
2423,502
46,337
3,57
27,796
38,225
601,307
165,171
2271,132
371,104
337,351
2738,14
1755,479
87,57
334,319
1108,98
376,912
664,701
681,217
12,162
39,177
644,775
337,364
494,902
1241,300
267,4
304,2533
4,854
519,351
142,1016
1114,991
378,834
1001,808
1012,207
472,585
1570,239
240,35
1544,129
1763,1221
3675,434
416,108
121,281
2133,649
45,391
28,23
3,278
316,1324
224,952
76,2
266,590
1145,162
171,186
225,96
20,101
1200,450
13,1219
1213,803
1030,582
1532,499
405,10
127,1781
115,1064
298,338
136,445
760,1373
1449,778
154,1117
438,336
2927,553
140,643
1751,157
585,704
53,65
8,322
97,1816
313,358
1169,773
1051,355
33,194
22,54
314,93
1049,1329
62,81
841,384
597,69
785,664
34,790
855,184
284,389
574,612
718,76
1832,86
11,2
206,18
84,595
995,224
349,88
12,183
235,343
39,15
199,1092
1734,810
487,132
621,249
953,790
565,267
9,865
1581,569
483,197
1821,1064
107,124
1330,526
54,5407
194,1136
171,106
1446,318
469,424
232,1127
1144,2994
2307,162
72,442
192,2672
982,1619
64,459
2367,774
357,448
28,41
1138,321
212,42
1117,2395
325,982
147,189
316,114
497,238
273,345
685,1288
1410,99
524,606
161,169
119,18
383,32
1685,998
399,610
8,277
80,191
93,1148
235,1446
140,186
1064,668
306,517
650,1082
109,41
408,345
161,173
542,507
550,1294
556,633
728,473
588,261
519,1155
17,430
1731,176
151,14
416,86
4207,88
569,74
218,368
403,79
10,36
903,447
1286,215
210,338
2545,4323
122,420
305,430
1119,1958
96,237
727,731
214,521
2800,51
217,205
445,173
23,48
1201,1315
2410,528
25,143
214,211
665,945
450,896
93,70
1240,605
1005,981
860,303
82,411
585,1199
82,69
184,150
901,2579
416,394
1657,300
1052,434
452,1804
829,3282
366,318
1200,93
319,107
262,415
118,1592
1181,1326
248,1227
434,798
1650,1217
1312,1392
453,482
448,788
124,1567
20,3106
453,104
985,793
365,175
179,377
810,348
359,217
801,377
261,266
286,41
233,164
141,157
39,516
877,406
4,360
169,560
557,1932
99,680
198,624
46,304
711,1764
72,6
891,1278
520,601
18,18
664,1000
168,354
226,746
4,261
1918,1310
168,458
89,231
499,939
293,118
91,728
18,34
1696,1203
214,184
1034,369
560,328
352,505
199,187
435,27
838,1227
718,213
2033,615
23,41
36,21
543,378
834,1247
221,1378
247,28
1777,314
732,182
870,754
930,27
1017,312
493,735
512,367
1619,1781
51,75
1050,1334
1522,74
820,719
2967,23
115,114
130,1179
1688,322
1835,2601
329,1150
2633,208
160,85
106,260
256,45
679,88
494,609
1124,150
111,431
2024,1067
40,47
215,394
309,1437
450,417
578,2790
515,3601
477,1984
252,317
612,308
202,56
278,2494
462,26
106,89
546,230
2650,1286
125,83
581,144
578,803
199,960
590,1507
62,554
198,175
655,150
106,11
255,1334
352,1032
341,72
357,234
221,4714
215,197
371,375
20,2327
136,646
345,7
395,354
13,5
1013,723
80,8
791,12
13,215
826,1705
209,132
4867,197
135,120
461,259
15,1614
470,2288
118,32
12,1540
535,1893
97,251
686,55
419,1390
209,165
1190,671
3127,351
299,879
144,305
515,239
140,385
446,782
1398,300
1250,1112
648,382
841,2505
665,380
382,327
1567,17
18,333
1699,575
739,1352
1027,1155
575,60
546,1860
526,266
247,69
2487,35
85,263
4,186
672,399
1100,977
500,706
958,161
74,160
429,171
904,636
228,56
64,3
728,190
113,1116
426,130
389,363
170,275
483,81
27,968
395,62
19,732
178,977
43,139
99,124
1138,541
1908,381
494,301
41,31
1001,93
419,1628
1527,3269
111,1355
334,225
155,288
885,343
569,385
353,2755
361,333
241,15
803,2725
986,4213
1146,332
354,32
2344,984
772,97
73,306
920,1187
407,105
11,44
322,1368
25,1
578,422
1940,2844
861,309
148,106
558,1089
840,1592
14,723
1,59
690,85
884,2045
205,27
1418,3035
340,289
3888,161
2066,34
600,521
2745,1036
16,362
153,1122
301,398
2546,1274
156,9
44,60
392,738
84,214
3017,1297
27,291
1091,1219
844,1060
2432,129
613,543
862,1430
76,130
1493,1587
735,236
874,51
553,73
1098,815
419,369
519,611
990,188
1350,1126
2161,2523
2061,372
117,857
618,1446
668,351
2163,3249
102,2744
5,142
905,154
410,212
73,65
1073,259
14,542
1066,480
93,582
701,495
1213,1606
1956,533
130,332
299,587
70,318
402,260
171,92
902,976
745,1087
421,483
849,126
711,1039
132,1443
541,770
196,44
198,67
1,7
20,685
126,496
249,641
609,350
572,765
362,353
217,1293
1401,159
245,245
358,502
284,5548
90,899
501,13
179,1259
1020,462
545,461
526,1412
274,2300
110,1318
2394,131
2845,1614
62,662
169,2067
780,1027
67,1069
2255,363
1419,293
449,989
1010,2902
1228,561
170,20
297,558
81,263
112,306
351,286
1052,411
63,84
617,1016
13,17
23,536
34,1
946,240
17,153
293,954
719,46
1154,39
1051,1488
405,245
3,339
365,823
644,1247
940,38
434,122
664,207
1303,125
21,37
568,825
1357,259
909,103
2137,493
330,186
298,65
277,858
808,2458
881,1026
663,99
19,761
309,356
34,373
282,531
57,63
394,32
365,492
142,100
47,486
1406,48
564,4058
1113,524
1545,1532
645,393
1183,944
49,64
20,1
2024,3508
22,9
426,766
335,208
1644,258
195,294
437,310
139,144
95,71
574,915
255,267
26,289
521,543
132,218
86,310
1336,273
18,139
625,2277
3,1
825,1935
1580,378
219,867
2171,2311
1633,3433
464,52
191,97
746,152
161,674
2828,2441
868,755
4675,1277
593,461
616,551
252,396
8,198
957,23
1,281
1223,895
316,1892
199,798
975,1021
223,527
448,312
459,1177
490,355
1024,831
331,260
261,159
400,492
20,327
214,316
1636,609
1468,1682
211,294
880,198
412,1494
343,198
923,285
585,895
2071,529
340,104
655,1725
19,209
448,133
65,272
856,248
14,94
49,128
201,30
448,57
106,40
35,150
759,539
119,1226
987,829
1397,1499
644,630
258,255
597,795
433,156
76,164
289,1610
102,94
743,124
801,940
448,927
78,918
599,1092
28,392
962,66
144,29
1682,399
1454,129
2661,534
665,86
256,138
844,3
426,242
398,1075
423,453
157,14
432,2019
64,479
378,467
675,136
808,677
1134,464
1116,2882
140,880
2430,553
1465,403
184,397
50,88
802,144
118,220
1739,373
392,907
316,401
1049,4163
959,72
337,763
261,28
663,824
537,1110
338,2397
552,317
383,2143
576,979
629,649
771,193
2072,1236
2181,21
861,755
54,241
799,409
915,99
893,803
310,76
1218,342
488,680
364,3
129,35
1301,2788
6,78
62,217
220,187
661,82
1539,1936
533,2005
801,1436
645,379
184,140
77,49
49,154
786,227
1080,1111
303,157
466,1580
114,34
581,976
1964,214
221,1866
1043,89
297,385
578,270
541,487
153,200
2,17
166,141
30,122
114,575
1840,75
383,132
1983,1591
48,146
35,160
647,169
2252,1694
530,700
576,95
214,1477
2694,1144
247,693
2411,272
1142,1402
126,71
1060,1932
451,498
1274,253
2211,1011
1379,571
21,193
426,617
415,475
346,866
204,1594
1201,1261
1043,663
776,23
4,78
93,668
544,472
131,3
500,1089
266,143
330,293
265,322
35,166
1872,483
1538,53
810,720
307,142
1287,1438
815,961
319,1647
2999,591
1079,430
1151,481
230,475
213,1228
353,2401
1345,742
250,302
1097,905
695,651
82,425
674,218
103,1847
332,32
2031,1488
140,923
1707,1297
546,2
757,57
2083,1091
407,1831
48,233
2931,470
1354,857
1074,578
177,11
283,623
784,1283
196,8
867,714
245,1016
361,43
186,116
281,318
1300,1457
17,2
921,10
504,445
122,304
154,345
1204,1154
509,402
27,280
1094,728
56,157
666,368
7,334
2580,1261
199,186
917,61
207,962
378,669
142,407
393,898
963,1232
468,520
333,323
158,448
1142,1558
4571,2732
704,1207
240,395
122,833
481,1035
18,487
1692,1322
79,196
1486,233
243,386
70,75
314,562
271,74
423,318
96,158
212,1269
493,365
1958,667
252,467
50,171
449,1956
837,357
1845,92
1085,1953
97,427
119,174
274,719
1592,1100
126,314
70,394
3688,1484
29,13
286,278
58,27
866,1053
457,219
870,115
1602,335
466,970
273,602
582,516
691,22
258,247
740,581
629,473
68,234
1026,353
236,302
328,646
1423,69
1162,460
1,14
930,388
500,546
1599,623
111,169
108,248
197,410
45,208
131,1254
388,444
252,246
518,367
1411,741
1043,286
1055,155
657,1090
65,7
417,722
227,481
562,15
179,127
74,166
591,1579
410,27
342,551
248,37
19,137
667,1854
621,739
776,925
1318,234
4375,1089
280,1631
645,2074
577,753
1662,1875
2531,14
126,205
295,1673
198,96
349,199
756,1542
1244,1536
1214,623
151,85
26,8
861,490
130,803
975,349
736,934
553,577
271,446
803,271
299,161
123,698
962,2089
245,948
37,181
1065,370
41,663
513,135
375,3887
371,1594
113,277
1724,154
513,83
490,328
915,1107
1003,398
159,169
774,759
460,197
196,246
473,426
13,1871
910,206
1222,346
596,2293
3300,1366
2574,613
116,24
354,371
135,154
192,837
550,683
215,43
188,711
1130,41
425,231
467,29
413,1617
2012,1144
161,584
322,1768
632,446
93,813
144,947
2904,606
808,202
1082,1549
162,115
258,1086
77,107
379,2250
103,116
230,3300
120,255
1306,1134
1277,455
325,160
326,131
161,1098
207,526
385,486
1290,98
811,197
1185,964
415,28
94,848
500,127
469,1425
1879,721
224,98
582,1484
44,20
235,137
1362,2827
650,1215
512,382
3480,1167
141,400
141,835
275,85
1272,854
412,1568
22,2256
28,92
1123,598
741,305
46,144
108,344
255,385
1487,1791
75,189
149,218
1165,277
4102,504
1396,1519
685,908
8,509
228,2020
1106,1787
496,1238
8,136
295,671
936,645
138,79
1346,394
131,932
411,2540
700,901
154,1210
273,66
209,783
52,38
58,109
2499,291
50,2272
321,189
203,682
1463,682
837,511
1206,1580
274,1912
375,157
222,759
607,155
106,986
628,2005
692,417
15,226
408,709
238,281
1404,852
502,843
5,38
120,750
984,520
12,58
739,1778
922,852
1530,1269
680,144
8,32
29,2
352,555
155,282
771,955
274,2418
337,863
681,517
637,1632
904,116
161,161
14,28
629,84
430,714
382,2469
1001,122
153,386
72,113
968,160
66,398
653,1275
371,62
2789,551
384,443
1269,840
170,401
221,1479
2099,3029
215,490
215,104
1153,879
799,46
102,261
229,80
138,138
14,531
3,7
40,85
1530,35
882,99
635,30
178,73
241,147
2537,877
649,3129
154,72
470,700
49,27
523,303
1267,330
76,184
110,71
83,531
12,36
497,1895
32,16
229,421
597,112
44,1133
194,40
130,110
1745,1038
311,436
629,240
613,496
400,254
244,219
54,256
490,77
1675,2282
180,913
1292,781
56,232
171,249
49,1090
115,69
260,1024
22,216
478,751
983,32
894,1459
186,300
94,167
221,23
1087,4678
203,415
820,115
621,1269
131,132
340,22
133,176
3734,820
1405,908
346,1081
421,112
72,314
503,868
1489,107
13,328
1022,76
2309,1285
53,43
53,1
525,1747
342,156
1052,1369
1116,268
1167,276
211,501
1918,184
529,444
3063,2182
283,578
213,1071
169,304
634,739
1773,406
2344,2738
207,676
178,106
158,1212
3,111
1930,2593
1603,1100
39,279
1096,92
108,163
631,549
426,814
577,74
768,556
1444,109
1611,1341
2120,904
728,215
33,22
2047,1619
87,7
2206,446
150,1002
223,409
219,1097
238,65
86,93
998,246
84,611
95,153
42,114
553,709
1914,161
220,633
1398,927
103,160
64,752
38,327
382,1860
111,1309
1235,547
626,107
232,150
390,275
496,769
105,816
100,141
147,52
439,71
478,233
133,1200
851,211
11,772
3181,407
570,185
818,892
18,20
118,343
570,2589
1687,1162
1546,502
720,499
285,6
202,897
1371,1027
828,809
94,940
548,700
127,729
175,957
184,1653
1442,930
1187,729
445,523
281,1681
29,4
561,713
798,1479
615,152
1517,178
81,1725
94,456
72,185
626,1154
12,18
432,128
1062,584
105,360
338,973
75,90
3,433
53,31
534,328
560,219
137,88
1373,847
1633,866
207,1399
263,647
272,567
784,1058
304,405
1940,2610
51,188
3,302
585,1068
742,1352
603,61
403,468
1154,77
529,1884
1478,486
713,5
526,463
948,712
675,126
728,1209
846,908
91,53
256,250
163,301
339,1003
38,70
11,12
774,855
107,33
359,93
1172,773
262,381
133,83
1969,38
27,121
877,601
336,25
2229,836
250,1931
214,288
64,132
251,102
198,241
28,8
213,1982
120,61
1386,562
10,18
1627,248
1253,115
418,61
685,239
313,611
173,1004
1566,129
129,456
395,534
270,1933
409,405
35,1007
521,34
425,440
795,886
109,1766
3393,1824
66,49
409,971
695,687
508,1033
271,349
558,1519
25,264
1026,864
234,187
462,73
435,2124
289,305
199,796
874,1624
323,309
641,276
319,428
746,478
226,520
468,2559
723,54
18,144
143,252
466,146
428,406
285,3507
194,433
803,309
134,238
801,647
152,40
579,1073
1255,1596
271,546
1900,281
1282,703
114,51
64,185
2860,962
14,807
117,150
413,658
182,339
437,741
199,1402
1553,12
1223,2666
332,2108
274,800
317,1559
283,911
864,166
61,525
298,535
46,8
1271,1414
1709,894
21,894
1451,3964
1483,688
674,1026
299,150
103,976
181,376
1,259
2461,3934
1228,566
515,417
574,158
280,1461
406,2019
1293,1088
1167,569
713,208
1112,1502
738,1373
20,120
2046,300
611,1378
169,86
337,645
270,611
97,529
421,259
792,1162
719,406
31,56
250,381
413,51
615,642
3012,1287
230,1057
3642,1739
332,243
390,868
1317,37
38,261
1071,1870
624,1537
100,852
72,2250
1111,1559
234,395
75,51
25,47
2426,175
14,18
62,1233
1338,80
559,239
542,14
411,631
365,763
90,25
71,302
657,2365
100,294
305,45
615,269
128,448
98,117
628,1883
26,343
773,96
730,879
917,646
623,812
166,729
76,289
137,106
266,382
4,92
1030,264
163,316
130,276
297,624
2660,1141
241,424
315,288
257,398
166,659
462,1079
804,47
35,356
525,243
648,592
232,1021
433,540
51,79
178,95
54,49
285,390
147,18
696,203
475,679
4,52
473,566
113,103
140,80
218,456
199,721
1,308
619,415
58,877
2146,350
2801,223
1109,9
317,96
275,1943
603,14
35,614
1932,85
14,25
1158,177
518,959
572,604
27,33
565,179
971,33
15,53
102,2801
6,51
580,1602
123,203
87,380
67,52
651,501
938,886
249,1940
76,496
150,371
722,948
547,669
328,968
1068,298
359,573
1880,1413
2,1408
920,556
365,1036
591,432
95,264
5,105
306,416
443,3822
1189,191
1332,446
856,78
13,30
227,647
177,268
67,446
55,73
551,158
750,2410
339,1384
32,16
898,1017
83,11
220,827
192,69
426,273
58,28
555,23
531,2068
147,107
41,724
2861,24
314,868
189,294
301,323
1333,244
136,434
310,1709
469,851
80,814
629,178
354,308
254,228
1,310
371,235
30,245
360,13
1116,304
2802,301
371,262
4,6
20,49
73,16
90,290
96,93
57,145
575,312
532,1286
687,327
156,209
674,387
102,112
427,108
835,3568
369,988
368,564
531,891
421,23
449,356
653,38
38,14
244,2
1457,515
688,16
66,63
92,292
263,548
593,79
189,655
1294,3402
953,752
159,183
30,42
627,391
545,1610
182,341
2300,570
2018,127
85,434
150,4546
333,1535
2168,71
448,5
1085,398
490,98
580,902
146,354
268,481
220,2
177,83
312,670
503,400
16,47
136,90
3492,669
338,1753
174,658
319,358
386,55
125,638
1575,29
1364,170
845,2171
416,260
128,212
134,46
974,96
2367,1462
94,88
1282,919
125,123
448,317
1313,525
2067,786
460,315
577,1143
119,409
15,119
504,723
292,330
89,94
415,1173
1242,152
389,183
454,179
1827,154
3,101
1471,273
380,15
477,373
284,2217
838,144
229,369
1112,569
1206,1942
210,1106
2309,557
150,27
738,353
1254,623
1059,1194
182,232
408,25
204,55
227,390
1013,344
1164,877
488,865
604,206
114,257
298,187
11,418
311,193
63,6
64,189
3016,3053
12,1077
277,1006
91,67
1677,323
148,233
494,511
567,119
84,198
393,827
87,112
205,650
265,161
2052,622
558,376
98,182
321,141
114,153
721,12
103,506
77,302
437,187
447,145
611,39
557,124
1748,2233
1523,2147
217,411
304,259
614,19
1171,185
157,215
159,40
1404,729
16,27
299,95
566,2671
739,261
39,187
1107,2704
386,13
1433,925
552,3030
14,39
882,1432
74,299
848,524
205,1223
472,243
328,1045
429,704
52,4
2848,934
337,1963
930,258
1565,836
52,822
50,355
1334,89
29,464
668,980
884,18
871,948
2284,457
259,180
326,445
140,1135
57,28
96,1224
695,167
2954,10
47,257
1619,701
294,121
339,10
21,29
248,1187
27,29
124,41
1306,769
751,217
641,17
586,93
23,93
32,2526
29,639
146,2191
196,183
369,10
271,36
69,280
163,709
12,257
555,1685
718,825
237,163
939,440
309,371
50,173
171,53
958,595
120,341
619,475
1790,775
1800,509
1685,934
1071,495
62,446
505,467
1484,316
68,789
62,273
425,690
2896,553
202,856
139,8
39,108
8,2056
10,4
158,9
1363,723
1465,429
1073,312
167,174
1092,2
746,282
2419,1365
917,72
152,208
40,406
503,88
53,4
748,849
12,954
245,1559
852,774
474,982
