1995,1028,0
199,11,0
1734,672,0
487,1364,0
167,225,2
953,2548,0
565,179,0
9,449,0
1581,571,0
483,171,0
13,76,1
27,934,1
95,133,1
54,302,0
194,377,1
171,150,1
1446,471,0
469,113,0
232,523,1
72,16,1
144,340,0
72,567,0
192,289,0
982,2423,0
64,46,0
2367,877,0
46,27,2
13,17,0
1138,601,1
212,165,0
40,14,0
27,9,1
147,543,0
1032,2738,1
75,111,0
74,87,2
685,122,1
1410,1108,0
883,376,0
60,664,0
333,681,0
383,12,0
1685,1789,1
52,84,0
5,11,0
341,494,0
35,34,1
235,6,0
140,304,2
25,4,1
54,12,0
25,3,0
109,43,2
408,378,1
161,58,0
99,54,2
550,472,2
22,10,2
728,828,1
72,14,0
1677,1763,2
19,1,1
1731,416,0
71,121,0
15,10,0
26,45,0
569,28,0
218,731,0
99,6,0
79,224,2
903,496,1
27,30,1
27,18,0
8,865,0
2,6,0
305,17,2
27,101,1
59,13,1
22,62,1
214,34,0
