5040,8106
192,2224
2640,8424
1860,6000
