26,66.9
13.65,143.36
25.2,148.82
17.33,166.57
62.42,147.45
26,144.72
26,110.59
