101.43,536.57
10.4,103.76
26,178.86
177.51,524.29
136.93,406.87
26,193.88
13.65,163.84
5.85,113.32
190.67,835.58
40.96,277.16
26,147.45
5.85,191.14
22.53,200.7
54.62,529.75
48.53,237.57
10.4,103.76
21.46,163.84
20.8,196.61
12.13,147.45
62.42,367.27
1823.87,723.62
170.68,122.88
10.4,16.38
149.07,281.26
26,311.29
1.73,139.26
13.87,180.22
48.53,137.9
19.8,107.86
27.73,144.72
20.8,196.61
56.57,133.8
130,356.35
46.8,311.29
117.04,136.53
27.73,184.32
5.85,131.07
145.6,189.78
32.93,169.3
17.56,180.22
19.07,117.42
29.47,275.8
700.29,308.56
6.93,65.53
183.92,503.22
27.73,101.03
5.85,139.26
58.52,150.18
13.65,151.55
20.8,133.8
5.85,162.47
32.93,126.97
170.68,122.88
62.42,333.82
5.2,81.92
3.9,120.15
