682.73,262.14
19.51,189.78
279.07,699.05
122.89,320.85
170.68,122.88
5.2,109.22
117.04,122.88
147.33,281.26
13.65,128.34
5.2,114.69
29.47,192.51
43.33,203.43
25.36,151.55
46.8,232.1
58.52,150.19
8.67,122.88
26,66.9
136.93,393.21
20.8,159.74
26,218.45
26,155.65
12.13,147.45
31.2,122.88
26,71
34.67,218.45
171.66,608.94
36.4,181.59
15.6,143.36
20.8,225.28
17.33,114.69
27,148.82
26,61.44
43.33,274.43
218.4,895.66
8.67,95.57
33.16,173.4
15.6,110.59
1.95,118.78
130,344.06
204.53,466.94
26,178.86
26,256.68
20.8,212.99
130,319.49
12.13,102.4
117.04,163.84
26,233.47
52,442.37
99.48,589.82
50.27,247.12
5.85,211.62
78.03,367.27
12.13,144.72
13.65,87.38
10.4,191.15
109.24,368.64
20.8,148.82
17.33,155.65
29.47,135.17
3.47,103.76
12.13,158.38
25.2,141.99
13.65,197.97
24.27,172.03
31.21,147.45
7.8,176.13
19.51,188.41
187.26,453.29
19.51,159.74
31.2,165.2
13.65,140.63
19.07,151.55
31.21,344.06
109.24,326.31
26,64.17
26,72.36
149.07,221.18
200.92,438.27
338,1698.47
32.93,249.85
6.93,32.77
55.47,268.97
5.2,152.92
20.8,182.95
279.07,535.21
36.4,135.17
19.07,143.36
5.2,256.68
15.61,177.49
242.67,529.75
56.57,161.11
27.73,294.91
7.8,148.82
57.2,236.2
12.13,98.3
10.4,147.45
124.8,454.65
29.26,131.66
19.51,141.99
32.93,178.86
17.56,154.28
189.21,671.74
37.06,163.84
13.65,193.87
261.39,542.04
26,204.8
31.21,170.66
130,334.51
26,128.34
680.78,335.87
15.6,131.07
109.2,212.99
52,327.68
101.43,385.02
3.9,94.21
56.57,200.7
5.2,32.77
146.3,266.24
26,229.37
128.27,390.48
15.6,116.05
130,339.97
36.4,229.37
36.4,147.46
27,129.7
175.56,330.41
117.04,147.45
358.8,1758.55
146.3,266.24
6.93,131.07
41.6,249.85
11.7,180.22
234,488.79
15.6,234.84
175.56,334.5
551.2,1720.32
15.6,154.28
9.75,150.19
8.67,128.34
159.47,264.87
122.89,117.42
26,71
682.73,338.6
20.8,166.57
26,196.61
36.4,223.91
38.13,177.49
29.26,60.07
208.72,403.45
5.2,136.53
13.65,185.68
67.6,307.2
13.65,122.88
19.07,131.07
31.2,255.32
197.02,606.21
41.6,248.49
25.2,139.26
10.4,120.15
101.43,383.66
34.67,208.89
9.75,172.03
10.4,32.77
6.93,140.63
15.61,147.45
19.07,197.97
26,172.03
338,830.12
31.2,249.85
101.43,395.94
13.87,139.26
133.47,344.06
5.85,158.38
26,61.44
56.57,107.86
26,76.46
12.13,51.88
27.73,237.57
9.75,204.8
12.13,159.74
12.13,197.97
36.4,215.72
20.8,197.97
119.6,461.48
32.93,128.34
50.72,174.76
64.13,266.24
29.47,241.66
39.01,273.06
343.32,572.07
688.59,300.37
27.73,212.99
9.75,166.57
32.93,199.34
15.61,131.07
128.27,425.98
26,71
34.67,214.35
13.87,132.44
24.27,163.84
