201,250
92,227
226,260
114,18
105,131
171,141
145,1
58,275
281,81
130,3
185,57
18,43
39,122
13,25
550,395
154,157
258,1164
185,107
352,366
127,173
281,586
258,198
375,165
4,56
10,90
881,236
296,281
216,149
169,77
77,62
77,38
89,26
135,69
106,142
80,46
5,46
139,71
546,11
12,132
52,252
99,21
131,212
2871,754
161,426
53,191
15,61
22,213
75,78
103,109
214,650
1782,748
101,95
572,1665
301,484
264,91
30,143
116,41
491,581
121,480
121,181
183,83
109,8
133,66
143,176
1524,465
163,596
164,95
1351,1357
306,503
507,517
350,167
1067,1710
123,674
299,1291
92,71
29,194
235,285
146,105
108,25
464,1531
473,719
176,102
68,40
175,196
31,70
793,209
257,14
1275,1364
33,122
104,47
236,383
65,97
396,317
141,70
126,379
197,294
7,376
236,95
63,24
87,129
296,167
73,31
229,78
426,345
59,22
38,19
11,50
182,45
39,88
165,193
101,47
102,104
1232,321
71,448
97,49
214,349
104,163
290,47
74,190
60,691
14,110
93,203
177,340
474,3114
54,28
121,13
487,187
23,213
544,330
402,240
29,45
22,266
381,187
64,312
49,248
93,213
58,14
440,218
87,225
110,103
509,479
1065,429
252,10
49,31
3,260
104,14
56,162
35,596
120,10
13,185
90,150
167,131
43,34
18,171
25,213
71,40
60,369
153,49
103,20
144,218
158,60
6,228
161,215
154,285
68,105
632,928
4,84
10,267
78,77
59,91
101,57
90,66
118,166
60,41
415,1133
258,280
144,231
117,24
209,127
213,47
55,132
172,332
637,26
489,423
88,15
60,71
25,74
290,347
45,160
100,169
328,421
57,81
4,77
180,191
207,317
99,25
28,120
45,53
168,65
16,123
