126,94
61,118
207,279
478,952
149,36
26,1906
120,143
189,19
25,158
85,50
36,131
408,473
378,577
742,1535
23,136
64,152
60,101
77,80
714,21
264,15
268,147
9,22
27,75
22,75
229,190
86,142
966,1150
103,126
550,147
52,117
470,432
2,85
73,173
106,80
26,130
65,446
264,1531
416,2631
47,112
330,153
132,109
94,26
48,184
256,205
73,148
9,167
27,319
96,184
4,30
278,195
121,224
682,662
210,30
115,25
87,16
116,155
61,124
13,193
53,104
81,62
337,8
1628,1041
114,131
33,163
47,88
119,33
204,108
89,123
47,144
28,30
66,25
72,52
114,149
855,17
44,42
298,90
114,132
79,166
343,429
80,165
55,24
62,351
104,440
225,351
91,1
44,28
153,74
92,90
190,255
38,125
40,1
108,240
75,89
11,257
238,144
2,173
200,255
222,37
806,516
137,48
9,17
240,144
331,548
318,94
433,664
1155,592
114,47
149,159
204,214
241,305
1581,108
454,701
470,621
188,359
65,9
76,23
186,147
1001,1869
204,207
19,218
79,115
4,188
1266,2960
284,108
429,174
796,535
423,66
185,172
194,249
155,59
340,22
305,169
266,61
17,350
295,488
180,21
120,207
1,422
43,1
325,193
213,212
18,112
122,76
76,108
194,89
32,8
111,53
172,266
48,23
93,56
36,123
86,165
706,358
101,90
250,107
55,40
52,92
20,151
43,47
426,1695
306,44
160,104
79,184
1536,90
41,26
47,213
30,30
547,100
157,142
70,46
312,74
120,63
143,141
44,87
152,37
146,584
135,190
165,139
168,190
1,26
239,647
443,348
210,49
6,151
48,51
2,13
39,225
29,159
91,91
181,117
25,1
32,14
73,20
87,130
88,3
190,108
39,80
220,167
531,797
77,5
