19.51,173.4
17.56,159.74
17.33,136.53
5.2,180.22
146.3,266.24
19.07,103.76
36.4,196.61
218.4,409.6
24.27,167.93
5.85,983.04
144.35,438.27
24.27,125.61
26,131.07
9.75,129.71
191.17,323.58
26,54.61
15.6,139.26
146.3,266.24
29.26,2.73
21.46,155.65
117.04,132.44
29.26,19.11
43.33,236.2
52,420.52
31.2,370
20.8,180.22
78.03,323.58
216.52,677.2
177.51,606.21
10.4,111.96
10.4,141.99
680.78,327.68
27.73,182.95
189.21,294.91
58.52,188.41
29.26,98.3
95.58,344.06
58.52,819.2
87.78,207.53
239.93,513.36
131.73,203.43
17.33,114.69
3.47,218.45
29.26,16.38
175.56,309.93
216.52,693.59
101.43,348.16
55.47,267.6
13.87,480.6
31.2,163.84
26,45.05
34.67,174.76
117.04,218.45
93.63,409.6
674.93,308.56
27.73,225.28
29.26,192.51
29.26,10.92
36.4,262.14
117.04,90.11
76.27,415.06
13.65,110.59
13.65,135.17
24.27,204.8
55.47,207.53
10.4,114.69
52,210.26
22.53,151.55
20.8,180.22
303.33,830.12
38.13,212.99
355.02,450.56
5.2,122.88
11.7,10.92
147.33,237.57
27.73,221.18
130,370
10.4,363.18
130.69,397.31
142.13,344.06
130,378.2
52,532.48
181.41,303.1
57.2,311.3
26,57.34
26,94.21
15.6,136.53
58.52,90.11
17.33,90.11
13.87,135.17
146.3,266.24
26,98.3
31.2,241.66
9.75,152.92
179.46,241.66
29.47,241.66
19.8,151.55
211.47,715.43
15.61,151.55
88.4,103.76
29.47,165.2
23.41,270.33
109.2,166.57
31.2,226.64
26,237.57
58.52,184.32
78,163.84
9.75,132.44
36.4,307.2
1.73,35.5
24.27,181.59
170.68,122.88
31.21,195.24
38.13,234.84
21.46,180.22
52.67,114.69
5.85,144.72
117.04,111.96
31.2,147.46
29.47,110.59
104,933.89
674.93,311.29
1.95,40.96
31.2,212.99
83.2,136.53
117.04,133.8
24.27,203.43
15.6,125.61
29.47,236.2
161.2,232.1
3.47,57.34
179.46,638.97
97.07,181.59
78.03,174.76
15.61,65.53
175.56,292.18
5.85,40.96
26,125.61
115.09,419.16
79.98,338.6
3.47,79.19
24.27,68.26
9.75,109.23
21.46,191.14
56.57,196.61
130,187.05
3.47,46.42
197.02,268.97
31.2,155.65
29.26,5.46
8.67,139.26
31.2,229.37
173.61,395.94
26,180.22
31.2,202.07
45.07,253.95
26,132.44
46.8,241.66
112.67,249.85
31.21,208.89
118.99,385.02
24.27,185.68
31.2,135.17
253.59,540.67
3.47,16.38
26,84.65
93.63,341.33
150.8,376.83
175.56,382.29
131.73,354.98
113.14,382.29
27,125.61
54.62,163.84
27.73,234.83
130,341.33
27.73,208.89
13.87,118.78
29.26,122.88
53.73,529.75
64.37,268.29
19.07,114.69
15.6,139.26
13.65,184.32
26,114.69
130,312.66
19.07,139.26
43.33,251.22
43.33,354.99
17.33,163.84
29.47,229.37
3.47,49.15
170.68,122.88
53.73,322.22
26,87.38
26,76.46
27.73,167.93
26,109.23
197.02,420.52
12.13,141.99
32.93,212.99
